1.0151,1.0015,1.1252,1.1114,0.94402
1.023,1.0022,1.1503,1.0915,0.93503
1.0242,1.0112,1.1624,1.0743,0.93058
1.0204,1.03,1.1613,1.0609,0.93393
1.0136,1.0582,1.1497,1.0517,0.94774
1.0064,1.0921,1.1319,1.0456,0.97299
1.0015,1.1252,1.1114,1.0407,1.0079
1.0022,1.1503,1.0915,1.0342,1.0475
1.0112,1.1624,1.0743,1.0226,1.0847
1.03,1.1613,1.0609,1.0026,1.1135
1.0582,1.1497,1.0517,0.97281,1.1314
1.0921,1.1319,1.0456,0.93449,1.1397
1.1252,1.1114,1.0407,0.89131,1.1412
1.1503,1.0915,1.0342,0.84761,1.1393
1.1624,1.0743,1.0226,0.80708,1.137
1.1613,1.0609,1.0026,0.77239,1.1363
1.1497,1.0517,0.97281,0.74523,1.1385
1.1319,1.0456,0.93449,0.72641,1.1439
1.1114,1.0407,0.89131,0.71583,1.1518
1.0915,1.0342,0.84761,0.71252,1.1609
1.0743,1.0226,0.80708,0.71487,1.1692
1.0609,1.0026,0.77239,0.721,1.1737
1.0517,0.97281,0.74523,0.72925,1.171
1.0456,0.93449,0.72641,0.73867,1.1571
1.0407,0.89131,0.71583,0.74933,1.1299
1.0342,0.84761,0.71252,0.76256,1.0908
1.0226,0.80708,0.71487,0.78088,1.0443
1.0026,0.77239,0.721,0.80726,0.99527
0.97281,0.74523,0.72925,0.84342,0.94747
0.93449,0.72641,0.73867,0.88803,0.90312
0.89131,0.71583,0.74933,0.93675,0.86321
0.84761,0.71252,0.76256,0.98458,0.82776
0.80708,0.71487,0.78088,1.028,0.79609
0.77239,0.721,0.80726,1.0657,0.76715
0.74523,0.72925,0.84342,1.0978,0.73982
0.72641,0.73867,0.88803,1.1254,0.71318
0.71583,0.74933,0.93675,1.1495,0.68679
0.71252,0.76256,0.98458,1.1715,0.66072
0.71487,0.78088,1.028,1.1919,0.63563
0.721,0.80726,1.0657,1.2112,0.61283
0.72925,0.84342,1.0978,1.2297,0.59444
0.73867,0.88803,1.1254,1.2474,0.58357
0.74933,0.93675,1.1495,1.2643,0.58413
0.76256,0.98458,1.1715,1.2807,0.59985
0.78088,1.028,1.1919,1.2962,0.63236
0.80726,1.0657,1.2112,1.3096,0.67975
0.84342,1.0978,1.2297,1.3174,0.73693
0.88803,1.1254,1.2474,1.3145,0.79792
0.93675,1.1495,1.2643,1.297,0.85784
0.98458,1.1715,1.2807,1.2643,0.9136
1.028,1.1919,1.2962,1.2195,0.96356
1.0657,1.2112,1.3096,1.1666,1.007
1.0978,1.2297,1.3174,1.1091,1.0436
1.1254,1.2474,1.3145,1.0496,1.0735
1.1495,1.2643,1.297,0.98978,1.0967
1.1715,1.2807,1.2643,0.93075,1.1136
1.1919,1.2962,1.2195,0.87321,1.1249
1.2112,1.3096,1.1666,0.81764,1.1316
1.2297,1.3174,1.1091,0.76437,1.1351
1.2474,1.3145,1.0496,0.71359,1.1375
1.2643,1.297,0.98978,0.66542,1.1414
1.2807,1.2643,0.93075,0.61992,1.1495
1.2962,1.2195,0.87321,0.57717,1.1638
1.3096,1.1666,0.81764,0.53746,1.1843
1.3174,1.1091,0.76437,0.50136,1.2081
1.3145,1.0496,0.71359,0.46986,1.2293
1.297,0.98978,0.66542,0.44443,1.2407
1.2643,0.93075,0.61992,0.42717,1.2373
1.2195,0.87321,0.57717,0.42097,1.2182
1.1666,0.81764,0.53746,0.4295,1.186
1.1091,0.76437,0.50136,0.45634,1.1446
1.0496,0.71359,0.46986,0.50301,1.098
0.98978,0.66542,0.44443,0.56679,1.0493
0.93075,0.61992,0.42717,0.64051,1.0011
0.87321,0.57717,0.42097,0.71541,0.95501
0.81764,0.53746,0.4295,0.78435,0.91195
0.76437,0.50136,0.45634,0.84315,0.87224
0.71359,0.46986,0.50301,0.89019,0.83543
0.66542,0.44443,0.56679,0.92544,0.80041
0.61992,0.42717,0.64051,0.94974,0.76565
0.57717,0.42097,0.71541,0.96427,0.72979
0.53746,0.4295,0.78435,0.97042,0.69239
0.50136,0.45634,0.84315,0.9697,0.65421
0.46986,0.50301,0.89019,0.96376,0.617
0.44443,0.56679,0.92544,0.95447,0.5829
0.42717,0.64051,0.94974,0.94402,0.55421
0.42097,0.71541,0.96427,0.93503,0.53338
0.4295,0.78435,0.97042,0.93058,0.52317
0.45634,0.84315,0.9697,0.93393,0.5265
0.50301,0.89019,0.96376,0.94774,0.54569
0.56679,0.92544,0.95447,0.97299,0.5813
0.64051,0.94974,0.94402,1.0079,0.63113
0.71541,0.96427,0.93503,1.0475,0.69062
0.78435,0.97042,0.93058,1.0847,0.75436
0.84315,0.9697,0.93393,1.1135,0.81765
0.89019,0.96376,0.94774,1.1314,0.87711
0.92544,0.95447,0.97299,1.1397,0.93057
0.94974,0.94402,1.0079,1.1412,0.97655
0.96427,0.93503,1.0475,1.1393,1.0141
0.97042,0.93058,1.0847,1.137,1.0426
0.9697,0.93393,1.1135,1.1363,1.0624
0.96376,0.94774,1.1314,1.1385,1.074
0.95447,0.97299,1.1397,1.1439,1.079
0.94402,1.0079,1.1412,1.1518,1.079
0.93503,1.0475,1.1393,1.1609,1.0763
0.93058,1.0847,1.137,1.1692,1.0735
0.93393,1.1135,1.1363,1.1737,1.0733
0.94774,1.1314,1.1385,1.171,1.0785
0.97299,1.1397,1.1439,1.1571,1.0913
1.0079,1.1412,1.1518,1.1299,1.1121
1.0475,1.1393,1.1609,1.0908,1.1392
1.0847,1.137,1.1692,1.0443,1.1679
1.1135,1.1363,1.1737,0.99527,1.1912
1.1314,1.1385,1.171,0.94747,1.2022
1.1397,1.1439,1.1571,0.90312,1.1977
1.1412,1.1518,1.1299,0.86321,1.1788
1.1393,1.1609,1.0908,0.82776,1.1494
1.137,1.1692,1.0443,0.79609,1.1141
1.1363,1.1737,0.99527,0.76715,1.0767
1.1385,1.171,0.94747,0.73982,1.0402
1.1439,1.1571,0.90312,0.71318,1.0065
1.1518,1.1299,0.86321,0.68679,0.97667
1.1609,1.0908,0.82776,0.66072,0.95075
1.1692,1.0443,0.79609,0.63563,0.92781
1.1737,0.99527,0.76715,0.61283,0.90602
1.171,0.94747,0.73982,0.59444,0.88291
1.1571,0.90312,0.71318,0.58357,0.85608
1.1299,0.86321,0.68679,0.58413,0.8241
1.0908,0.82776,0.66072,0.59985,0.78732
1.0443,0.79609,0.63563,0.63236,0.74782
0.99527,0.76715,0.61283,0.67975,0.70862
0.94747,0.73982,0.59444,0.73693,0.67281
0.90312,0.71318,0.58357,0.79792,0.64324
0.86321,0.68679,0.58413,0.85784,0.62249
0.82776,0.66072,0.59985,0.9136,0.61278
0.79609,0.63563,0.63236,0.96356,0.61569
0.76715,0.61283,0.67975,1.007,0.63155
0.73982,0.59444,0.73693,1.0436,0.65917
0.71318,0.58357,0.79792,1.0735,0.6961
0.68679,0.58413,0.85784,1.0967,0.73936
0.66072,0.59985,0.9136,1.1136,0.78628
0.63563,0.63236,0.96356,1.1249,0.83492
0.61283,0.67975,1.007,1.1316,0.8841
0.59444,0.73693,1.0436,1.1351,0.93297
0.58357,0.79792,1.0735,1.1375,0.98039
0.58413,0.85784,1.0967,1.1414,1.0245
0.59985,0.9136,1.1136,1.1495,1.063
0.63236,0.96356,1.1249,1.1638,1.0943
0.67975,1.007,1.1316,1.1843,1.1179
0.73693,1.0436,1.1351,1.2081,1.1342
0.79792,1.0735,1.1375,1.2293,1.145
0.85784,1.0967,1.1414,1.2407,1.1523
0.9136,1.1136,1.1495,1.2373,1.1585
0.96356,1.1249,1.1638,1.2182,1.166
1.007,1.1316,1.1843,1.186,1.1767
1.0436,1.1351,1.2081,1.1446,1.1916
1.0735,1.1375,1.2293,1.098,1.2105
1.0967,1.1414,1.2407,1.0493,1.2315
1.1136,1.1495,1.2373,1.0011,1.2515
1.1249,1.1638,1.2182,0.95501,1.2655
1.1316,1.1843,1.186,0.91195,1.2686
1.1351,1.2081,1.1446,0.87224,1.2568
1.1375,1.2293,1.098,0.83543,1.2294
1.1414,1.2407,1.0493,0.80041,1.189
1.1495,1.2373,1.0011,0.76565,1.14
1.1638,1.2182,0.95501,0.72979,1.0868
1.1843,1.186,0.91195,0.69239,1.0329
1.2081,1.1446,0.87224,0.65421,0.98036
1.2293,1.098,0.83543,0.617,0.93056
1.2407,1.0493,0.80041,0.5829,0.88381
1.2373,1.0011,0.76565,0.55421,0.83979
1.2182,0.95501,0.72979,0.53338,0.7977
1.186,0.91195,0.69239,0.52317,0.75662
1.1446,0.87224,0.65421,0.5265,0.71583
1.098,0.83543,0.617,0.54569,0.67512
1.0493,0.80041,0.5829,0.5813,0.63487
1.0011,0.76565,0.55421,0.63113,0.596
0.95501,0.72979,0.53338,0.69062,0.55978
0.91195,0.69239,0.52317,0.75436,0.52779
0.87224,0.65421,0.5265,0.81765,0.50199
0.83543,0.617,0.54569,0.87711,0.48493
0.80041,0.5829,0.5813,0.93057,0.47979
0.76565,0.55421,0.63113,0.97655,0.48999
0.72979,0.53338,0.69062,1.0141,0.51798
0.69239,0.52317,0.75436,1.0426,0.56353
0.65421,0.5265,0.81765,1.0624,0.6229
0.617,0.54569,0.87711,1.074,0.69001
0.5829,0.5813,0.93057,1.079,0.75857
0.55421,0.63113,0.97655,1.079,0.82361
0.53338,0.69062,1.0141,1.0763,0.88182
0.52317,0.75436,1.0426,1.0735,0.93123
0.5265,0.81765,1.0624,1.0733,0.97089
0.54569,0.87711,1.074,1.0785,1.0006
0.5813,0.93057,1.079,1.0913,1.0209
0.63113,0.97655,1.079,1.1121,1.0325
0.69062,1.0141,1.0763,1.1392,1.0367
0.75436,1.0426,1.0735,1.1679,1.0353
0.81765,1.0624,1.0733,1.1912,1.0301
0.87711,1.074,1.0785,1.2022,1.0235
0.93057,1.079,1.0913,1.1977,1.0183
0.97655,1.079,1.1121,1.1788,1.0175
1.0141,1.0763,1.1392,1.1494,1.0241
1.0426,1.0735,1.1679,1.1141,1.0399
1.0624,1.0733,1.1912,1.0767,1.0651
1.074,1.0785,1.2022,1.0402,1.0969
1.079,1.0913,1.1977,1.0065,1.1297
1.079,1.1121,1.1788,0.97667,1.1559
1.0763,1.1392,1.1494,0.95075,1.1697
1.0735,1.1679,1.1141,0.92781,1.1693
1.0733,1.1912,1.0767,0.90602,1.1571
1.0785,1.2022,1.0402,0.88291,1.1369
1.0913,1.1977,1.0065,0.85608,1.1129
1.1121,1.1788,0.97667,0.8241,1.0885
1.1392,1.1494,0.95075,0.78732,1.0661
1.1679,1.1141,0.92781,0.74782,1.0474
1.1912,1.0767,0.90602,0.70862,1.0329
1.2022,1.0402,0.88291,0.67281,1.022
1.1977,1.0065,0.85608,0.64324,1.0133
1.1788,0.97667,0.8241,0.62249,1.004
1.1494,0.95075,0.78732,0.61278,0.99097
1.1141,0.92781,0.74782,0.61569,0.97101
1.0767,0.90602,0.70862,0.63155,0.94229
1.0402,0.88291,0.67281,0.65917,0.90548
1.0065,0.85608,0.64324,0.6961,0.86367
0.97667,0.8241,0.62249,0.73936,0.82094
0.95075,0.78732,0.61278,0.78628,0.78104
0.92781,0.74782,0.61569,0.83492,0.74685
0.90602,0.70862,0.63155,0.8841,0.72046
0.88291,0.67281,0.65917,0.93297,0.70311
0.85608,0.64324,0.6961,0.98039,0.69517
0.8241,0.62249,0.73936,1.0245,0.696
0.78732,0.61278,0.78628,1.063,0.70414
0.74782,0.61569,0.83492,1.0943,0.71762
0.70862,0.63155,0.8841,1.1179,0.7345
0.67281,0.65917,0.93297,1.1342,0.7534
0.64324,0.6961,0.98039,1.145,0.77389
0.62249,0.73936,1.0245,1.1523,0.79673
0.61278,0.78628,1.063,1.1585,0.82373
0.61569,0.83492,1.0943,1.166,0.85699
0.63155,0.8841,1.1179,1.1767,0.89727
0.65917,0.93297,1.1342,1.1916,0.94266
0.6961,0.98039,1.145,1.2105,0.98905
0.73936,1.0245,1.1523,1.2315,1.0323
0.78628,1.063,1.1585,1.2515,1.0699
0.83492,1.0943,1.166,1.2655,1.1013
0.8841,1.1179,1.1767,1.2686,1.1272
0.93297,1.1342,1.1916,1.2568,1.1492
0.98039,1.145,1.2105,1.2294,1.1687
1.0245,1.1523,1.2315,1.189,1.1871
1.063,1.1585,1.2515,1.14,1.2052
1.0943,1.166,1.2655,1.0868,1.2235
1.1179,1.1767,1.2686,1.0329,1.2418
1.1342,1.1916,1.2568,0.98036,1.2599
1.145,1.2105,1.2294,0.93056,1.2773
1.1523,1.2315,1.189,0.88381,1.2931
1.1585,1.2515,1.14,0.83979,1.3057
1.166,1.2655,1.0868,0.7977,1.3121
1.1767,1.2686,1.0329,0.75662,1.3079
1.1916,1.2568,0.98036,0.71583,1.2892
1.2105,1.2294,0.93056,0.67512,1.2556
1.2315,1.189,0.88381,0.63487,1.2101
1.2515,1.14,0.83979,0.596,1.1568
1.2655,1.0868,0.7977,0.55978,1.0994
1.2686,1.0329,0.75662,0.52779,1.0407
1.2568,0.98036,0.71583,0.50199,0.98218
1.2294,0.93056,0.67512,0.48493,0.92477
1.189,0.88381,0.63487,0.47979,0.86892
1.14,0.83979,0.596,0.48999,0.81486
1.0868,0.7977,0.55978,0.51798,0.76279
1.0329,0.75662,0.52779,0.56353,0.71286
0.98036,0.71583,0.50199,0.6229,0.66525
0.93056,0.67512,0.48493,0.69001,0.62013
0.88381,0.63487,0.47979,0.75857,0.57774
0.83979,0.596,0.48999,0.82361,0.53844
0.7977,0.55978,0.51798,0.88182,0.50284
0.75662,0.52779,0.56353,0.93123,0.47198
0.71583,0.50199,0.6229,0.97089,0.44742
0.67512,0.48493,0.69001,1.0006,0.43138
0.63487,0.47979,0.75857,1.0209,0.42694
0.596,0.48999,0.82361,1.0325,0.43778
0.55978,0.51798,0.88182,1.0367,0.46716
0.52779,0.56353,0.93123,1.0353,0.5159
0.50199,0.6229,0.97089,1.0301,0.58062
0.48493,0.69001,1.0006,1.0235,0.65406
0.47979,0.75857,1.0209,1.0183,0.72794
0.48999,0.82361,1.0325,1.0175,0.79562
0.51798,0.88182,1.0367,1.0241,0.85325
0.56353,0.93123,1.0353,1.0399,0.89927
0.6229,0.97089,1.0301,1.0651,0.93368
0.69001,1.0006,1.0235,1.0969,0.95726
0.75857,1.0209,1.0183,1.1297,0.97123
0.82361,1.0325,1.0175,1.1559,0.97696
0.88182,1.0367,1.0241,1.1697,0.97597
0.93123,1.0353,1.0399,1.1693,0.96993
0.97089,1.0301,1.0651,1.1571,0.96076
1.0006,1.0235,1.0969,1.1369,0.9507
1.0209,1.0183,1.1297,1.1129,0.94247
1.0325,1.0175,1.1559,1.0885,0.93918
1.0367,1.0241,1.1697,1.0661,0.944
1.0353,1.0399,1.1693,1.0474,0.95935
1.0301,1.0651,1.1571,1.0329,0.98587
1.0235,1.0969,1.1369,1.022,1.0214
1.0183,1.1297,1.1129,1.0133,1.0604
1.0175,1.1559,1.0885,1.004,1.0959
1.0241,1.1697,1.0661,0.99097,1.122
1.0399,1.1693,1.0474,0.97101,1.1369
1.0651,1.1571,1.0329,0.94229,1.1422
1.0969,1.1369,1.022,0.90548,1.141
1.1297,1.1129,1.0133,0.86367,1.1367
1.1559,1.0885,1.004,0.82094,1.1324
1.1697,1.0661,0.99097,0.78104,1.1299
1.1693,1.0474,0.97101,0.74685,1.1306
1.1571,1.0329,0.94229,0.72046,1.1346
1.1369,1.022,0.90548,0.70311,1.1412
1.1129,1.0133,0.86367,0.69517,1.1489
1.0885,1.004,0.82094,0.696,1.1554
1.0661,0.99097,0.78104,0.70414,1.1577
1.0474,0.97101,0.74685,0.71762,1.1521
1.0329,0.94229,0.72046,0.7345,1.1349
1.022,0.90548,0.70311,0.7534,1.1048
1.0133,0.86367,0.69517,0.77389,1.0639
1.004,0.82094,0.696,0.79673,1.0169
0.99097,0.78104,0.70414,0.82373,0.96849
0.97101,0.74685,0.71762,0.85699,0.92221
0.94229,0.72046,0.7345,0.89727,0.88005
0.90548,0.70311,0.7534,0.94266,0.84282
0.86367,0.69517,0.77389,0.98905,0.8104
0.82094,0.696,0.79673,1.0323,0.78203
0.78104,0.70414,0.82373,1.0699,0.75653
0.74685,0.71762,0.85699,1.1013,0.73268
0.72046,0.7345,0.89727,1.1272,0.70949
0.70311,0.7534,0.94266,1.1492,0.68647
0.69517,0.77389,0.98905,1.1687,0.66373
0.696,0.79673,1.0323,1.1871,0.64206
0.70414,0.82373,1.0699,1.2052,0.62301
0.71762,0.85699,1.1013,1.2235,0.6091
0.7345,0.89727,1.1272,1.2418,0.60384
0.7534,0.94266,1.1492,1.2599,0.61131
0.77389,0.98905,1.1687,1.2773,0.63467
0.79673,1.0323,1.1871,1.2931,0.67413
0.82373,1.0699,1.2052,1.3057,0.72608
0.85699,1.1013,1.2235,1.3121,0.78467
0.89727,1.1272,1.2418,1.3079,0.84426
0.94266,1.1492,1.2599,1.2892,0.90093
0.98905,1.1687,1.2773,1.2556,0.95254
1.0323,1.1871,1.2931,1.2101,0.99819
1.0699,1.2052,1.3057,1.1568,1.0376
1.1013,1.2235,1.3121,1.0994,1.0707
1.1272,1.2418,1.3079,1.0407,1.0978
1.1492,1.2599,1.2892,0.98218,1.1189
1.1687,1.2773,1.2556,0.92477,1.1346
1.1871,1.2931,1.2101,0.86892,1.1454
1.2052,1.3057,1.1568,0.81486,1.1523
1.2235,1.3121,1.0994,0.76279,1.1571
1.2418,1.3079,1.0407,0.71286,1.1618
1.2599,1.2892,0.98218,0.66525,1.1689
1.2773,1.2556,0.92477,0.62013,1.1809
1.2931,1.2101,0.86892,0.57774,1.1987
1.3057,1.1568,0.81486,0.53844,1.2205
1.3121,1.0994,0.76279,0.50284,1.2412
1.3079,1.0407,0.71286,0.47198,1.2539
1.2892,0.98218,0.66525,0.44742,1.2528
1.2556,0.92477,0.62013,0.43138,1.2359
1.2101,0.86892,0.57774,0.42694,1.2047
1.1568,0.81486,0.53844,0.43778,1.163
1.0994,0.76279,0.50284,0.46716,1.1148
1.0407,0.71286,0.47198,0.5159,1.0634
0.98218,0.66525,0.44742,0.58062,1.0115
0.92477,0.62013,0.43138,0.65406,0.96093
0.86892,0.57774,0.42694,0.72794,0.91291
0.81486,0.53844,0.43778,0.79562,0.86803
0.76279,0.50284,0.46716,0.85325,0.82627
0.71286,0.47198,0.5159,0.89927,0.787
0.66525,0.44742,0.58062,0.93368,0.7491
0.62013,0.43138,0.65406,0.95726,0.71138
0.57774,0.42694,0.72794,0.97123,0.67317
0.53844,0.43778,0.79562,0.97696,0.63479
0.50284,0.46716,0.85325,0.97597,0.59748
0.47198,0.5159,0.89927,0.96993,0.56304
0.44742,0.58062,0.93368,0.96076,0.53349
0.43138,0.65406,0.95726,0.9507,0.5111
0.42694,0.72794,0.97123,0.94247,0.49858
0.43778,0.79562,0.97696,0.93918,0.49903
0.46716,0.85325,0.97597,0.944,0.51545
0.5159,0.89927,0.96993,0.95935,0.54939
0.58062,0.93368,0.96076,0.98587,0.59945
0.65406,0.95726,0.9507,1.0214,0.66108
0.72794,0.97123,0.94247,1.0604,0.728
0.79562,0.97696,0.93918,1.0959,0.79444
0.85325,0.97597,0.944,1.122,0.85622
0.89927,0.96993,0.95935,1.1369,0.91083
0.93368,0.96076,0.98587,1.1422,0.95688
0.95726,0.9507,1.0214,1.141,0.99371
0.97123,0.94247,1.0604,1.1367,1.0212
0.97696,0.93918,1.0959,1.1324,1.0396
0.97597,0.944,1.122,1.1299,1.0499
0.96993,0.95935,1.1369,1.1306,1.0534
0.96076,0.98587,1.1422,1.1346,1.0518
0.9507,1.0214,1.141,1.1412,1.0473
0.94247,1.0604,1.1367,1.1489,1.0422
0.93918,1.0959,1.1324,1.1554,1.0396
0.944,1.122,1.1299,1.1577,1.0422
0.95935,1.1369,1.1306,1.1521,1.0527
0.98587,1.1422,1.1346,1.1349,1.0723
1.0214,1.141,1.1412,1.1048,1.0999
1.0604,1.1367,1.1489,1.0639,1.1314
1.0959,1.1324,1.1554,1.0169,1.16
1.122,1.1299,1.1577,0.96849,1.1785
1.1369,1.1306,1.1521,0.92221,1.1826
1.1422,1.1346,1.1349,0.88005,1.1726
1.141,1.1412,1.1048,0.84282,1.1519
1.1367,1.1489,1.0639,0.8104,1.1247
1.1324,1.1554,1.0169,0.78203,1.0951
1.1299,1.1577,0.96849,0.75653,1.066
1.1306,1.1521,0.92221,0.73268,1.0395
1.1346,1.1349,0.88005,0.70949,1.0169
1.1412,1.1048,0.84282,0.68647,0.99839
1.1489,1.0639,0.8104,0.66373,0.98308
1.1554,1.0169,0.78203,0.64206,0.96908
1.1577,0.96849,0.75653,0.62301,0.95368
1.1521,0.92221,0.73268,0.6091,0.93379
1.1349,0.88005,0.70949,0.60384,0.90706
1.1048,0.84282,0.68647,0.61131,0.87301
1.0639,0.8104,0.66373,0.63467,0.83352
1.0169,0.78203,0.64206,0.67413,0.79203
0.96849,0.75653,0.62301,0.72608,0.75221
0.92221,0.73268,0.6091,0.78467,0.71723
0.88005,0.70949,0.60384,0.84426,0.68963
0.84282,0.68647,0.61131,0.90093,0.67134
0.8104,0.66373,0.63467,0.95254,0.66356
0.78203,0.64206,0.67413,0.99819,0.66651
0.75653,0.62301,0.72608,1.0376,0.67927
0.73268,0.6091,0.78467,1.0707,0.70002
0.70949,0.60384,0.84426,1.0978,0.72652
0.68647,0.61131,0.90093,1.1189,0.75674
0.66373,0.63467,0.95254,1.1346,0.78934
0.64206,0.67413,0.99819,1.1454,0.82398
0.62301,0.72608,1.0376,1.1523,0.86118
0.6091,0.78467,1.0707,1.1571,0.90174
0.60384,0.84426,1.0978,1.1618,0.94555
0.61131,0.90093,1.1189,1.1689,0.99065
0.63467,0.95254,1.1346,1.1809,1.0337
0.67413,0.99819,1.1454,1.1987,1.0717
0.72608,1.0376,1.1523,1.2205,1.1029
0.78467,1.0707,1.1571,1.2412,1.1274
0.84426,1.0978,1.1618,1.2539,1.1465
0.90093,1.1189,1.1689,1.2528,1.162
0.95254,1.1346,1.1809,1.2359,1.1758
0.99819,1.1454,1.1987,1.2047,1.1897
1.0376,1.1523,1.2205,1.163,1.2048
1.0707,1.1571,1.2412,1.1148,1.2217
1.0978,1.1618,1.2539,1.0634,1.2401
1.1189,1.1689,1.2528,1.0115,1.2589
1.1346,1.1809,1.2359,0.96093,1.2765
1.1454,1.1987,1.2047,0.91291,1.2904
1.1523,1.2205,1.163,0.86803,1.2974
1.1571,1.2412,1.1148,0.82627,1.2936
1.1618,1.2539,1.0634,0.787,1.2755
1.1689,1.2528,1.0115,0.7491,1.2427
1.1809,1.2359,0.96093,0.71138,1.1978
1.1987,1.2047,0.91291,0.67317,1.145
1.2205,1.163,0.86803,0.63479,1.0885
1.2412,1.1148,0.82627,0.59748,1.0312
1.2539,1.0634,0.787,0.56304,0.97488
1.2528,1.0115,0.7491,0.53349,0.92036
1.2359,0.96093,0.71138,0.5111,0.86788
1.2047,0.91291,0.67317,0.49858,0.81731
1.163,0.86803,0.63479,0.49903,0.76841
1.1148,0.82627,0.59748,0.51545,0.72106
1.0634,0.787,0.56304,0.54939,0.67529
1.0115,0.7491,0.53349,0.59945,0.63136
0.96093,0.71138,0.5111,0.66108,0.58967
0.91291,0.67317,0.49858,0.728,0.5508
0.86803,0.63479,0.49903,0.79444,0.51555
0.82627,0.59748,0.51545,0.85622,0.48507
0.787,0.56304,0.54939,0.91083,0.46105
0.7491,0.53349,0.59945,0.95688,0.44593
0.71138,0.5111,0.66108,0.99371,0.44292
0.67317,0.49858,0.728,1.0212,0.4557
0.63479,0.49903,0.79444,1.0396,0.48708
0.59748,0.51545,0.85622,1.0499,0.53704
0.56304,0.54939,0.91083,1.0534,0.60152
0.53349,0.59945,0.95688,1.0518,0.67348
0.5111,0.66108,0.99371,1.0473,0.74546
0.49858,0.728,1.0212,1.0422,0.81164
0.49903,0.79444,1.0396,1.0396,0.86847
0.51545,0.85622,1.0499,1.0422,0.91438
0.54939,0.91083,1.0534,1.0527,0.94914
0.59945,0.95688,1.0518,1.0723,0.97333
0.66108,0.99371,1.0473,1.0999,0.98801
0.728,1.0212,1.0422,1.1314,0.9945
0.79444,1.0396,1.0396,1.16,0.99428
0.85622,1.0499,1.0422,1.1785,0.98904
0.91083,1.0534,1.0527,1.1826,0.98073
0.95688,1.0518,1.0723,1.1726,0.97169
0.99371,1.0473,1.0999,1.1519,0.96471
1.0212,1.0422,1.1314,1.1247,0.96293
1.0396,1.0396,1.16,1.0951,0.96939
1.0499,1.0422,1.1785,1.066,0.9862
1.0534,1.0527,1.1826,1.0395,1.0135
1.0518,1.0723,1.1726,1.0169,1.0487
1.0473,1.0999,1.1519,0.99839,1.0859
1.0422,1.1314,1.1247,0.98308,1.1177
1.0396,1.16,1.0951,0.96908,1.1387
1.0422,1.1785,1.066,0.95368,1.1477
1.0527,1.1826,1.0395,0.93379,1.1465
1.0723,1.1726,1.0169,0.90706,1.139
1.0999,1.1519,0.99839,0.87301,1.1286
1.1314,1.1247,0.98308,0.83352,1.1183
1.16,1.0951,0.96908,0.79203,1.1103
1.1785,1.066,0.95368,0.75221,1.1058
1.1826,1.0395,0.93379,0.71723,1.1049
1.1726,1.0169,0.90706,0.68963,1.1071
1.1519,0.99839,0.87301,0.67134,1.1104
1.1247,0.98308,0.83352,0.66356,1.1123
1.0951,0.96908,0.79203,0.66651,1.1096
1.066,0.95368,0.75221,0.67927,1.0983
1.0395,0.93379,0.71723,0.70002,1.0758
1.0169,0.90706,0.68963,0.72652,1.0415
0.99839,0.87301,0.67134,0.75674,0.9988
0.98308,0.83352,0.66356,0.78934,0.95229
0.96908,0.79203,0.66651,0.82398,0.90637
0.95368,0.75221,0.67927,0.86118,0.86413
0.93379,0.71723,0.70002,0.90174,0.82736
0.90706,0.68963,0.72652,0.94555,0.79678
0.87301,0.67134,0.75674,0.99065,0.77221
0.83352,0.66356,0.78934,1.0337,0.75275
0.79203,0.66651,0.82398,1.0717,0.73703
0.75221,0.67927,0.86118,1.1029,0.72352
0.71723,0.70002,0.90174,1.1274,0.71096
0.68963,0.72652,0.94555,1.1465,0.69862
0.67134,0.75674,0.99065,1.162,0.68659
0.66356,0.78934,1.0337,1.1758,0.67591
0.66651,0.82398,1.0717,1.1897,0.66869
0.67927,0.86118,1.1029,1.2048,0.66822
0.70002,0.90174,1.1274,1.2217,0.67853
0.72652,0.94555,1.1465,1.2401,0.70297
0.75674,0.99065,1.162,1.2589,0.74202
0.78934,1.0337,1.1758,1.2765,0.79217
0.82398,1.0717,1.1897,1.2904,0.84757
0.86118,1.1029,1.2048,1.2974,0.90276
0.90174,1.1274,1.2217,1.2936,0.95425
0.94555,1.1465,1.2401,1.2755,1.0005
0.99065,1.162,1.2589,1.2427,1.0412
1.0337,1.1758,1.2765,1.1978,1.0766
1.0717,1.1897,1.2904,1.145,1.1072
1.1029,1.2048,1.2974,1.0885,1.1334
1.1274,1.2217,1.2936,1.0312,1.1556
1.1465,1.2401,1.2755,0.97488,1.174
1.162,1.2589,1.2427,0.92036,1.189
1.1758,1.2765,1.1978,0.86788,1.2012
1.1897,1.2904,1.145,0.81731,1.2118
1.2048,1.2974,1.0885,0.76841,1.2223
1.2217,1.2936,1.0312,0.72106,1.2344
1.2401,1.2755,0.97488,0.67529,1.2496
1.2589,1.2427,0.92036,0.63136,1.2672
1.2765,1.1978,0.86788,0.58967,1.2833
1.2904,1.145,0.81731,0.5508,1.2917
1.2974,1.0885,0.76841,0.51555,1.2865
1.2936,1.0312,0.72106,0.48507,1.2656
1.2755,0.97488,0.67529,0.46105,1.2305
1.2427,0.92036,0.63136,0.44593,1.1845
1.1978,0.86788,0.58967,0.44292,1.1316
1.145,0.81731,0.5508,0.4557,1.0748
1.0885,0.76841,0.51555,0.48708,1.0167
1.0312,0.72106,0.48507,0.53704,0.95899
